,experiment_alias,cell_line,study_id,study_alias
1,GSM1197612,HeLa,42,GSE49339
2,GSM1197614,HeLa,42,GSE49339
3,GSM1197618,HeLa,42,GSE49339
4,GSM1197621,HeLa,42,GSE49339
5,GSM1279707,HeLa,59,GSE52976
6,GSM1279708,HeLa,59,GSE52976
7,GSM1553248,HeLa,108,GSE63591
8,GSM1553250,HeLa,108,GSE63591
9,GSM1553252,HeLa,108,GSE63591
10,GSM1553254,HeLa,108,GSE63591
11,GSM1717890,HeLa,108,GSE63591
12,GSM1717892,HeLa,108,GSE63591
13,GSM2100596,HeLa,219,GSE79664
14,GSM2100597,HeLa,219,GSE79664
15,GSM2100598,HeLa,219,GSE79664
16,GSM2100599,HeLa,219,GSE79664
17,GSM2100600,HeLa,219,GSE79664
18,GSM2100601,HeLa,219,GSE79664
19,GSM2100602,HeLa,219,GSE79664
20,GSM2424851,HeLa,259,GSE86214
21,GSM2424853,HeLa,259,GSE86214
22,GSM2424855,HeLa,259,GSE86214
23,GSM2724036,HeLa,329,GSE102113
24,GSM2724037,HeLa,329,GSE102113
25,GSM2724038,HeLa,329,GSE102113
26,GSM2724039,HeLa,329,GSE102113
27,GSM2734576,HeLa,332,GSE102315
28,GSM2734577,HeLa,332,GSE102315
29,GSM2734578,HeLa,332,GSE102315
30,GSM2734579,HeLa,332,GSE102315
31,GSM2734580,HeLa,332,GSE102315
32,GSM2734581,HeLa,332,GSE102315
33,GSM2734582,HeLa,332,GSE102315
34,GSM2734583,HeLa,332,GSE102315
35,GSM2734584,HeLa,332,GSE102315
36,GSM2734585,HeLa,332,GSE102315
37,GSM2817679,HeLa,346,GSE105082
38,GSM2817680,HeLa,346,GSE105082
39,GSM2817681,HeLa,346,GSE105082
40,GSM2817682,HeLa,346,GSE105082
41,GSM2817683,HeLa,346,GSE105082
42,GSM2817684,HeLa,346,GSE105082
43,GSM2817685,HeLa,346,GSE105082
44,GSM2817686,HeLa,346,GSE105082
45,GSM2817687,HeLa,346,GSE105082
46,GSM2817688,HeLa,346,GSE105082
47,GSM2817689,HeLa,346,GSE105082
48,GSM2825128,HeLa,348,GSE105248
49,GSM2825129,HeLa,348,GSE105248
50,GSM2825131,HeLa,348,GSE105248
51,GSM2825132,HeLa,348,GSE105248
52,GSM3069552,HeLa,722,GSE112276
53,GSM3069553,HeLa,722,GSE112276
54,GSM3069554,HeLa,722,GSE112276
55,GSM3069555,HeLa,722,GSE112276
56,GSM3098458,HeLa,733,GSE113171
57,GSM3098459,HeLa,733,GSE113171
58,GSM3098460,HeLa,733,GSE113171
59,GSM3098461,HeLa,733,GSE113171
60,GSM3098462,HeLa,733,GSE113171
61,GSM3098463,HeLa,733,GSE113171
62,GSM3098464,HeLa,733,GSE113171
63,GSM3098465,HeLa,733,GSE113171
64,GSM3098466,HeLa,733,GSE113171
65,GSM3098467,HeLa,733,GSE113171
66,GSM3098468,HeLa,733,GSE113171
67,GSM3098469,HeLa,733,GSE113171
68,GSM3098494,HeLa,733,GSE113171
69,GSM3098495,HeLa,733,GSE113171
70,GSM3098496,HeLa,733,GSE113171
71,GSM3098497,HeLa,733,GSE113171
72,GSM3098498,HeLa,733,GSE113171
73,GSM3098499,HeLa,733,GSE113171
74,GSM3098500,HeLa,733,GSE113171
75,GSM3098501,HeLa,733,GSE113171
76,GSM3098502,HeLa,733,GSE113171
77,GSM3098503,HeLa,733,GSE113171
78,GSM3098504,HeLa,733,GSE113171
79,GSM3098505,HeLa,733,GSE113171
80,GSM3118935,HeLa,396,GSE113751
81,GSM3118936,HeLa,396,GSE113751
82,GSM3118937,HeLa,396,GSE113751
83,GSM3168233,HeLa,404,GSE115146
84,GSM3168234,HeLa,404,GSE115146
85,GSM3168235,HeLa,404,GSE115146
86,GSM3168236,HeLa,404,GSE115146
87,GSM3168237,HeLa,404,GSE115146
88,GSM3168389,HeLa,408,GSE115161
89,GSM3168390,HeLa,408,GSE115161
90,GSM3562582,HeLa,459,GSE125086
91,GSM3562583,HeLa,459,GSE125086
92,GSM3562584,HeLa,459,GSE125086
93,GSM3562585,HeLa,459,GSE125086
94,GSM3562586,HeLa,459,GSE125086
95,GSM3562587,HeLa,459,GSE125086
96,GSM3944606,HeLa,572,GSE134380
97,GSM3944607,HeLa,572,GSE134380
98,GSM3944608,HeLa,572,GSE134380
99,GSM3944609,HeLa,572,GSE134380
100,GSM3944610,HeLa,572,GSE134380
101,GSM3944611,HeLa,572,GSE134380
102,GSM3944612,HeLa,572,GSE134380
103,GSM3944613,HeLa,572,GSE134380
104,GSM3944614,HeLa,572,GSE134380
105,GSM3944615,HeLa,572,GSE134380
106,GSM3944616,HeLa,572,GSE134380
107,GSM3944617,HeLa,572,GSE134380
108,GSM3944618,HeLa,572,GSE134380
109,GSM3944619,HeLa,572,GSE134380
110,GSM3944620,HeLa,572,GSE134380
111,GSM4154182,HeLa,551,GSE140084
112,GSM4154183,HeLa,551,GSE140084
113,GSM4154184,HeLa,551,GSE140084
114,GSM4203634,HeLa,526,GSE141459
115,GSM4203635,HeLa,526,GSE141459
116,GSM4203636,HeLa,526,GSE141459
117,GSM4203637,HeLa,526,GSE141459
118,GSM4485596,HeLa,526,GSE141459
119,GSM4485597,HeLa,526,GSE141459
120,GSM4485598,HeLa,526,GSE141459
121,GSM4485599,HeLa,526,GSE141459
122,GSM5291033,HeLa,820,GSE148965
123,GSM5291034,HeLa,820,GSE148965
124,GSM5291035,HeLa,820,GSE148965
125,GSM5291036,HeLa,820,GSE148965
126,GSM5291037,HeLa,820,GSE148965
127,GSM5291038,HeLa,820,GSE148965
128,GSM546922,HeLa,3,GSE21992
129,GSM546924,HeLa,3,GSE21992
130,GSM546926,HeLa,3,GSE21992
131,GSM546928,HeLa,3,GSE21992
132,GSM546930,HeLa,3,GSE21992
